Date,Open,High,Low,Close,Adj Close,Volume
2020-03-02,69.224998,69.397499,65.250000,69.107498,68.927879,89074400
2020-03-03,69.667503,70.267502,65.614998,66.472504,66.299721,65279200
2020-03-04,67.550003,71.222504,66.800003,71.127502,70.942612,59740800
2020-03-05,69.125000,70.800003,67.875000,68.322502,68.144920,54032800
2020-03-06,66.519997,67.097504,64.500000,66.510002,66.337128,51541200
2020-03-09,59.974998,64.849998,59.544998,61.360001,61.200508,61416000
2020-03-10,64.135002,65.269997,61.497501,65.269997,65.100334,58064800
2020-03-11,63.865002,64.150002,60.642502,61.617500,61.457336,49996400
2020-03-12,56.365002,59.029999,53.950001,54.077499,53.936939,81654000
2020-03-13,57.625000,60.255001,54.902500,60.209999,60.053490,63483600
2020-03-16,53.102501,56.525002,48.500000,49.099998,48.972374,72697200
2020-03-17,50.227501,55.215000,47.750000,54.317501,54.176311,83363200
2020-03-18,50.025002,52.485001,45.169998,50.705002,50.573204,87426800
2020-03-19,50.490002,54.182499,48.347500,53.242500,53.104107,76551200
2020-03-20,54.750000,57.580002,51.282501,51.437500,51.303799,80463600
2020-03-23,51.427502,54.119999,49.630001,53.172501,53.034290,64387600
2020-03-24,57.250000,63.165001,57.012501,62.294998,62.133072,110164400
2020-03-25,63.450001,65.455002,60.915001,61.404999,61.245388,79343200
2020-03-26,63.485001,65.555000,62.500000,64.309998,64.142845,69610800
2020-03-27,62.500000,65.779999,62.169998,63.182499,63.018272,63882800
2020-03-30,63.840000,66.489998,63.397499,66.397499,66.224899,60225200
2020-03-31,66.800003,68.849998,64.437500,65.900002,65.728722,94996000
2020-04-01,63.912498,65.382500,60.320000,60.767502,60.609554,65691200
2020-04-02,61.060001,64.000000,60.577499,63.867500,63.701488,67576400
2020-04-03,63.490002,63.907501,59.597500,60.977501,60.819004,66321200
2020-04-06,63.810001,67.470001,63.232498,67.099998,66.925598,72788400
2020-04-07,69.324997,69.562500,64.324997,64.757500,64.589165,78452000
2020-04-08,65.852501,66.987503,65.150002,66.737503,66.564034,54244400
2020-04-09,68.000000,68.230003,65.105003,65.737503,65.566628,52556400
2020-04-13,65.137497,67.550003,64.250000,67.462502,67.287148,39840800
2020-04-14,68.750000,71.330002,68.472504,70.987503,70.802994,53094800
2020-04-15,69.300003,71.042503,68.845001,70.209999,70.027504,36614800
2020-04-16,71.769997,74.750000,71.637497,73.675003,73.483498,74562000
2020-04-17,74.500000,74.714996,71.735001,73.080002,72.890045,53912000
2020-04-20,71.809998,73.375000,71.317497,71.762497,71.575966,44938800
2020-04-21,70.577499,71.192497,66.777496,67.377502,67.202370,73516000
2020-04-22,69.307503,71.967499,68.849998,71.537498,71.351570,48335600
2020-04-23,71.959999,73.285004,70.750000,71.002502,70.817947,42416000
2020-04-24,70.900002,72.417503,70.150002,72.397499,72.209305,35232800
2020-04-27,73.747498,75.875000,73.500000,74.269997,74.076950,47938800
2020-04-28,75.750000,76.050003,72.785004,72.839996,72.650673,44290400
2020-04-29,74.192497,75.144997,73.437500,74.614998,74.421066,37916000
2020-04-30,74.072502,74.614998,72.930000,73.070000,72.880058,37591600
2020-05-01,71.087502,72.224998,70.209999,70.695000,70.511238,34209600
2020-05-04,70.220001,72.959999,70.220001,72.822502,72.633217,31755600
2020-05-05,73.867500,75.067497,72.822502,73.434998,73.244118,36889600
2020-05-06,74.232498,75.500000,73.852501,74.447502,74.253990,32346400
2020-05-07,75.845001,76.852501,75.330002,76.217499,76.019379,37373200
2020-05-08,76.937500,78.187500,76.597504,78.125000,77.921936,33921600
2020-05-11,78.074997,81.125000,77.787498,80.654999,80.445358,46906000
2020-05-12,81.235001,81.724998,77.927498,78.025002,77.822197,49306000
2020-05-13,79.175003,80.785004,75.947502,77.800003,77.597786,62585200
2020-05-14,78.417503,80.360001,76.875000,80.305000,80.096275,60231200
2020-05-15,78.897499,85.004997,78.739998,84.907501,84.686806,98766000
2020-05-18,87.605003,89.165001,86.805000,87.502502,87.275055,77446000
2020-05-19,87.902496,90.875000,87.627502,88.055000,87.826118,71732000
2020-05-20,89.910004,90.430000,88.887497,89.699997,89.466843,58753600
2020-05-21,90.514999,90.525002,87.375000,87.752502,87.524414,76106800
2020-05-22,88.252502,90.930000,87.132500,90.262497,90.027878,103876400
2020-05-26,91.567497,91.817497,86.720001,87.177498,86.950897,77078000
2020-05-27,86.250000,86.327499,79.967499,85.252502,85.030891,117589200
2020-05-28,84.122498,87.605003,83.792503,84.870003,84.649399,73489600
2020-05-29,85.544998,88.754997,84.849998,88.754997,88.524300,74525600
2020-06-01,88.332497,88.407501,86.894997,88.062500,87.833618,38987600
2020-06-02,87.962502,88.372498,86.580002,88.252502,88.023094,39132000
2020-06-03,88.222504,88.662498,87.000000,87.695000,87.467049,36544000
2020-06-04,87.279999,89.432503,86.775002,87.665001,87.477051,42428000
2020-06-05,87.945000,89.970001,87.080002,89.199997,89.008736,48174800
2020-06-08,88.772499,88.897499,86.857498,88.050003,87.861214,38773600
2020-06-09,88.000000,91.097504,87.512497,90.459999,90.266029,46848800
2020-06-10,91.677498,95.000000,91.535004,93.667503,93.466682,63218000
2020-06-11,91.500000,92.612503,87.860001,87.962502,87.773895,58365200
2020-06-12,91.625000,91.872498,87.032501,89.324997,89.133492,57090800
2020-06-15,88.152496,91.822502,87.437500,91.737503,91.540810,40000400
2020-06-16,92.250000,92.667503,88.387497,90.684998,90.490555,53571600
2020-06-17,91.137497,92.989998,90.702499,92.360001,92.161980,40830400
2020-06-18,92.269997,92.824997,91.144997,92.180000,91.982361,25440800
2020-06-19,92.425003,94.449997,92.272499,92.612503,92.413940,52416000
2020-06-22,93.000000,95.312500,92.732498,95.267502,95.063225,39846800
2020-06-23,95.510002,96.425003,94.074997,94.500000,94.297394,37510800
2020-06-24,94.762497,95.565002,91.445000,92.355003,92.156998,44937200
2020-06-25,93.557503,95.050003,91.822502,94.900002,94.696526,37607200
2020-06-26,95.000000,95.000000,91.250000,91.550003,91.353714,59208400
2020-06-29,91.697502,92.044998,89.000000,92.000000,91.802750,34224800
2020-06-30,93.139999,95.262497,92.665001,94.977501,94.773849,36789200
2020-07-01,95.207497,95.757500,94.129997,95.300003,95.095680,32664800
2020-07-02,96.389999,97.375000,95.782501,96.122498,95.916412,36405600
2020-07-06,97.417503,99.087502,97.125000,98.392502,98.181541,31589200
2020-07-07,99.462502,100.699997,98.507500,98.717499,98.505844,35780000
2020-07-08,99.937500,102.250000,99.654999,102.160004,101.940964,36548000
2020-07-09,103.802498,105.699997,102.334999,105.089996,104.864685,49454800
2020-07-10,105.887497,106.552498,103.787498,104.792503,104.567818,49767600
2020-07-13,105.949997,107.922501,100.250000,100.522499,100.306976,45707600
2020-07-14,100.750000,104.027496,97.855003,103.769997,103.547493,54267600
2020-07-15,104.142502,104.330002,100.557503,102.272499,102.053215,40398400
2020-07-16,100.150002,102.067497,98.955002,101.347504,101.130203,34496400
2020-07-17,102.254997,102.485001,100.877502,102.014999,101.796272,26628400
2020-07-20,102.742500,105.312500,101.567497,105.107498,104.882133,28485200
2020-07-21,105.129997,105.599998,102.867500,103.285004,103.063560,27703600
2020-07-22,103.675003,106.025002,102.915001,104.387497,104.163673,36729200
2020-07-23,104.500000,105.470001,100.312500,101.297501,101.080299,41166000
2020-07-24,98.750000,103.647499,97.769997,101.945000,101.726418,47329200
2020-07-27,102.322502,104.417503,102.177498,104.214996,103.991554,29213200
2020-07-28,103.742500,103.820000,102.092499,102.154999,101.935974,27163600
2020-07-29,103.907501,105.162498,103.470001,104.654999,104.430618,28450800
2020-07-30,103.750000,106.230003,102.952499,106.139999,105.912422,30888000
2020-07-31,105.632500,107.665001,104.330002,106.147499,105.919907,38608000
2020-08-03,107.324997,110.987503,107.152496,110.102501,109.866425,41272000
2020-08-04,110.500000,112.277496,109.059998,112.277496,112.036758,31033600
2020-08-05,112.440002,113.717499,111.662498,112.867500,112.625488,24992400
2020-08-06,113.497498,113.580002,111.787498,113.355003,113.111954,24431600
2020-08-07,113.125000,115.047501,110.375000,111.995003,111.754868,34251600
2020-08-10,113.342499,114.082497,108.565002,111.650002,111.410614,42779600
2020-08-11,110.737503,111.367500,107.957497,108.500000,108.267349,35451200
2020-08-12,109.907501,114.669998,109.582497,114.402496,114.157211,46441200
2020-08-13,115.459999,117.217499,113.557503,114.430000,114.184647,37446000
2020-08-14,115.300003,117.047501,114.404999,115.639999,115.392067,36643600
2020-08-17,118.512497,124.097504,118.172501,123.370003,123.105484,62130000
2020-08-18,124.500000,124.959999,120.862503,122.607498,122.344627,50344800
2020-08-19,122.964996,123.150002,120.980003,121.385002,121.124741,62262400
2020-08-20,119.750000,123.750000,118.787498,121.410004,121.149689,92138800
2020-08-21,122.017502,128.087494,121.952499,126.834999,126.563049,99986800
2020-08-24,128.837494,129.125000,125.074997,127.202499,126.929771,49056400
2020-08-25,126.307503,127.612503,125.737503,127.500000,127.226624,28907600
2020-08-26,127.992500,128.684998,126.777496,127.730003,127.456139,32124400
2020-08-27,127.815002,128.500000,125.665001,126.282501,126.011742,31760400
2020-08-28,126.750000,131.479996,126.425003,131.477493,131.195587,53716000
2020-08-31,131.827499,135.750000,130.377502,133.744995,133.458221,50084000
2020-09-01,134.800003,139.937500,134.365005,138.210007,137.954926,51131600
2020-09-02,147.037506,147.267502,139.000000,143.464996,143.200211,87401200
2020-09-03,138.287506,138.845001,128.787506,130.154999,129.914795,94512800
2020-09-04,127.837502,131.750000,117.047501,126.224998,125.992058,146368400
2020-09-08,117.345001,125.500000,117.042503,119.129997,118.910133,79572800
2020-09-09,124.000000,128.092499,122.317497,127.150002,126.915337,73620000
2020-09-10,129.892502,130.652496,121.669998,123.117500,122.890282,69868400
2020-09-11,124.855003,126.525002,118.957497,121.644997,121.420494,63692800
2020-09-14,130.809998,133.149994,126.312500,128.722504,128.484924,120174400
2020-09-15,132.800003,132.987503,128.277496,129.910004,129.670242,72755600
2020-09-16,129.572495,130.927505,125.137497,125.144997,124.914032,55638400
2020-09-17,121.322502,125.897499,120.347504,124.635002,124.404976,79251200
2020-09-18,125.937500,126.324997,119.887497,121.892502,121.667526,69846000
2020-09-21,119.250000,125.224998,119.044998,125.172501,124.941498,72104400
2020-09-22,125.750000,126.480003,121.555000,126.377502,126.144272,64645200
2020-09-23,125.754997,127.269997,120.792503,121.237503,121.013763,64701200
2020-09-24,120.722504,125.695000,120.139999,123.480003,123.252121,73124000
2020-09-25,124.474998,128.835007,122.457497,128.737503,128.499924,58801600
2020-09-28,130.402496,130.517502,127.500000,130.350006,130.109451,57380800
2020-09-29,129.375000,134.427505,129.332504,132.257507,132.013397,62146000
2020-09-30,131.574997,136.225006,131.502502,135.304993,135.055283,68918400
2020-10-01,137.580002,137.627502,134.607498,136.145004,135.893753,52500400
2020-10-02,132.250000,135.195007,130.509995,130.622498,130.381424,55249600
