Date,Open,High,Low,Close,Adj Close,Volume
2005-05-10,87.199997,87.480003,86.260002,86.449997,75.098457,1588300
2005-05-11,88.250000,88.650002,86.879997,87.599998,76.097404,2300000
2005-05-12,87.599998,87.650002,84.709999,85.339996,74.134178,2089400
2005-05-13,85.339996,85.500000,84.019997,84.610001,73.500023,2131300
2005-05-16,85.000000,86.519997,84.879997,86.470001,75.115837,1808900
2005-05-17,86.000000,87.769997,85.599998,87.529999,76.036621,1378600
2005-05-18,87.750000,89.410004,87.419998,89.110001,77.409157,1316500
2005-05-19,89.110001,89.690002,88.410004,89.220001,77.504745,844500
2005-05-20,89.470001,89.550003,87.879997,88.309998,76.714172,1226100
2005-05-23,88.470001,89.830002,88.309998,88.730003,77.079071,1313100
2005-05-24,88.730003,88.919998,87.470001,88.680000,77.035622,1894800
2005-05-25,88.680000,88.900002,88.089996,88.699997,77.053024,1203000
2005-05-26,89.220001,90.730003,89.000000,90.330002,78.468971,1502500
2005-05-27,90.339996,90.470001,89.459999,89.879997,78.078056,1161500
2005-05-31,89.889999,90.040001,88.839996,89.419998,77.678452,1458800
2005-06-01,89.309998,90.699997,88.699997,90.190002,78.347351,1798400
2005-06-02,90.209999,91.400002,89.870003,91.250000,79.268143,1145300
2005-06-03,90.839996,91.430000,90.430000,90.690002,78.781708,1113600
2005-06-06,90.559998,90.870003,90.120003,90.500000,78.616646,1029400
2005-06-07,90.930000,91.230003,89.919998,89.959999,78.147575,1554300
2005-06-08,90.099998,90.169998,89.440002,89.699997,77.991051,2012100
2005-06-09,89.000000,89.010002,85.379997,87.620003,76.182533,5990000
2005-06-10,87.290001,87.599998,86.410004,86.440002,75.156609,3054600
2005-06-13,86.400002,87.699997,85.599998,86.699997,75.382660,1733800
2005-06-14,86.910004,86.949997,85.050003,85.169998,74.052361,2089100
2005-06-15,85.980003,86.620003,84.900002,86.320000,75.052254,2218700
2005-06-16,86.500000,86.860001,85.620003,86.709999,75.391342,1645500
2005-06-17,87.519997,87.669998,86.730003,87.320000,75.921700,1623700
2005-06-20,87.379997,88.199997,86.510002,87.820000,76.356468,2189400
2005-06-21,88.309998,88.599998,87.400002,88.230003,76.712936,2219100
2005-06-22,88.440002,88.790001,87.250000,88.120003,76.617294,1131100
2005-06-23,85.500000,85.750000,80.599998,80.769997,70.226700,12035300
2005-06-24,81.500000,81.500000,79.550003,80.099998,69.644196,5084300
2005-06-27,80.110001,81.050003,79.629997,80.120003,69.661560,2446400
2005-06-28,80.349998,81.699997,80.349998,81.559998,70.913612,2499700
2005-06-29,82.199997,83.370003,81.709999,82.800003,71.991776,4286800
2005-06-30,83.099998,83.349998,80.980003,81.010002,70.435402,2713300
2005-07-01,81.489998,82.650002,81.379997,82.239998,71.504822,2058800
2005-07-05,82.000000,83.309998,81.300003,83.000000,72.165619,2539800
2005-07-06,82.680000,82.930000,82.169998,82.290001,71.548309,1871400
2005-07-07,81.500000,83.070000,80.500000,82.820000,72.009117,1759500
2005-07-08,82.940002,84.500000,82.599998,83.959999,73.000320,2316500
2005-07-11,84.250000,84.500000,83.430000,83.750000,72.817741,2099500
2005-07-12,83.779999,83.779999,82.620003,82.699997,71.904770,1715700
2005-07-13,82.699997,83.680000,82.300003,83.489998,72.591675,1325600
2005-07-14,83.599998,84.239998,83.099998,83.400002,72.513397,1798200
2005-07-15,83.599998,83.599998,82.589996,83.040001,72.200417,1458100
2005-07-18,82.940002,83.029999,82.080002,82.110001,71.391823,1165300
2005-07-19,82.599998,82.949997,82.050003,82.160004,71.435280,1900100
2005-07-20,81.730003,84.750000,81.650002,84.360001,73.348129,3061500
2005-07-21,84.519997,85.879997,83.610001,84.970001,73.878479,2911800
2005-07-22,85.410004,85.410004,84.120003,85.099998,73.991539,1627300
2005-07-25,84.919998,85.290001,83.839996,83.900002,72.948196,1998500
2005-07-26,84.000000,84.989998,83.129997,84.650002,73.600243,1399900
2005-07-27,84.820000,85.529999,84.459999,84.680000,73.626343,1561100
2005-07-28,84.910004,85.750000,84.709999,85.519997,74.356674,1124200
2005-07-29,85.300003,85.639999,84.089996,84.089996,73.113335,1233000
2005-08-01,84.139999,85.050003,84.000000,84.760002,73.695900,1128500
2005-08-02,84.750000,85.589996,84.389999,85.500000,74.339302,1324000
2005-08-03,85.250000,85.250000,84.050003,84.650002,73.600243,1915500
2005-08-04,84.400002,85.160004,84.309998,85.000000,73.904556,1595700
2005-08-05,85.010002,85.349998,84.400002,84.599998,73.556786,1595200
2005-08-08,85.000000,85.150002,84.309998,84.650002,73.600243,1503000
2005-08-09,84.849998,85.199997,84.519997,84.629997,73.582863,1376000
2005-08-10,84.839996,86.500000,84.639999,84.800003,73.730667,2396200
2005-08-11,84.809998,85.690002,84.650002,85.349998,74.208900,1353200
2005-08-12,84.900002,85.019997,84.349998,84.650002,73.600243,1246500
2005-08-15,84.550003,85.449997,84.059998,85.059998,73.956726,852200
2005-08-16,84.849998,85.449997,84.190002,84.360001,73.348129,2468300
2005-08-17,84.260002,84.599998,83.360001,84.199997,73.209015,2327700
2005-08-18,83.949997,85.300003,83.660004,84.690002,73.635048,1511600
2005-08-19,85.099998,85.139999,84.309998,84.769997,73.704590,932800
2005-08-22,84.769997,85.000000,83.470001,83.839996,72.895996,1497400
2005-08-23,84.059998,84.070000,82.500000,82.510002,71.739594,1649400
2005-08-24,82.150002,83.750000,82.050003,82.379997,71.626564,1724100
2005-08-25,82.629997,82.849998,82.080002,82.449997,71.687447,1208800
2005-08-26,82.660004,82.739998,81.309998,81.680000,71.017914,1387000
2005-08-29,81.220001,82.379997,80.830002,82.199997,71.470085,1649500
2005-08-30,82.209999,82.209999,80.580002,81.370003,70.748398,2163100
2005-08-31,81.629997,82.000000,80.690002,81.440002,70.809258,2298000
2005-09-01,81.250000,82.000000,80.120003,80.550003,70.035431,2266300
2005-09-02,80.320000,81.139999,80.320000,80.510002,70.000633,1249600
2005-09-06,80.599998,81.809998,80.599998,81.349998,70.731026,1436400
2005-09-07,81.430000,81.709999,80.959999,81.150002,70.557137,1153100
2005-09-08,81.070000,81.129997,79.879997,80.300003,69.886978,1910500
2005-09-09,80.309998,80.410004,79.339996,79.760002,69.416992,2397800
2005-09-12,79.760002,81.300003,79.550003,81.050003,70.539726,1671300
2005-09-13,81.050003,81.050003,79.699997,80.019997,69.643257,1860200
2005-09-14,79.919998,80.379997,79.709999,79.800003,69.451828,1132300
2005-09-15,79.989998,80.400002,79.250000,79.720001,69.382179,1020900
2005-09-16,80.250000,80.339996,79.250000,80.190002,69.791229,2288600
2005-09-19,79.519997,79.800003,77.760002,77.930000,67.824318,2793600
2005-09-20,78.440002,78.440002,76.809998,77.000000,67.014915,3150800
2005-09-21,82.290001,83.570000,81.660004,83.150002,72.367386,7225000
2005-09-22,82.599998,83.739998,82.160004,83.330002,72.524040,2819400
2005-09-23,83.540001,83.870003,82.730003,83.099998,72.323883,2269500
2005-09-26,83.760002,84.110001,83.349998,83.680000,72.828644,2741600
2005-09-27,83.959999,84.570000,83.580002,84.349998,73.411797,1953900
2005-09-28,84.830002,85.730003,84.500000,85.250000,74.195068,1935500
2005-09-29,85.500000,87.269997,84.699997,87.010002,75.726875,2318300
2005-09-30,87.019997,87.389999,86.430000,87.129997,75.831284,1196400
2005-10-03,86.879997,87.129997,86.029999,86.290001,75.100227,1852400
2005-10-04,85.940002,87.010002,85.540001,85.589996,74.490997,1529800
2005-10-05,85.849998,86.959999,85.080002,85.610001,74.508385,2164600
2005-10-06,86.330002,87.800003,86.199997,87.250000,75.935715,2796700
2005-10-07,87.389999,87.900002,86.730003,87.400002,76.066269,1909500
2005-10-10,87.650002,88.599998,87.080002,88.040001,76.623283,1301300
2005-10-11,88.349998,88.839996,87.940002,88.290001,76.840836,1558600
2005-10-12,87.959999,88.889999,86.339996,87.120003,75.822601,1819400
2005-10-13,86.500000,87.180000,85.980003,86.580002,75.352623,1834300
2005-10-14,86.900002,87.699997,85.959999,87.599998,76.240341,1373400
2005-10-17,87.599998,88.160004,87.239998,88.160004,76.727707,959700
2005-10-18,87.940002,88.260002,87.449997,88.089996,76.666786,1138200
2005-10-19,88.089996,89.099998,86.769997,88.830002,77.310829,1743700
2005-10-20,89.449997,90.099998,88.589996,89.209999,77.641548,2070300
2005-10-21,89.220001,89.320000,88.300003,88.529999,77.049706,2026500
2005-10-24,88.900002,91.449997,88.870003,90.989998,79.190765,2267000
2005-10-25,91.000000,91.940002,90.480003,91.089996,79.277794,2239200
2005-10-26,90.589996,91.139999,90.279999,90.470001,78.738167,1235600
2005-10-27,90.199997,90.489998,88.949997,89.510002,77.902657,1299700
2005-10-28,89.989998,90.989998,89.910004,90.629997,78.877396,1437600
2005-10-31,90.680000,92.239998,90.680000,91.930000,80.008835,1468200
2005-11-01,92.050003,92.470001,91.629997,91.730003,79.834770,1672800
2005-11-02,92.400002,93.519997,91.900002,93.500000,81.375252,2179500
2005-11-03,93.500000,95.820000,93.300003,94.720001,82.437057,2335800
2005-11-04,94.720001,94.980003,93.059998,93.540001,81.410080,1543500
2005-11-07,93.540001,94.470001,93.519997,94.290001,82.062813,1012900
2005-11-08,94.290001,94.800003,93.800003,94.269997,82.045387,851900
2005-11-09,94.269997,94.989998,93.699997,94.870003,82.567596,859900
2005-11-10,94.680000,95.669998,93.959999,95.610001,83.211647,1092300
2005-11-11,95.660004,96.589996,95.620003,96.000000,83.551064,1778000
2005-11-14,95.949997,96.500000,95.459999,96.349998,83.855667,1178600
2005-11-15,95.349998,95.489998,93.809998,94.059998,81.862610,2155800
2005-11-16,93.949997,94.080002,92.099998,93.470001,81.349159,2115800
2005-11-17,94.050003,95.739998,94.050003,95.739998,83.324768,1339800
2005-11-18,96.949997,97.809998,96.540001,97.800003,85.117622,2189200
2005-11-21,97.800003,98.690002,97.180000,97.989998,85.282974,1717000
2005-11-22,98.000000,98.559998,97.660004,98.250000,85.509254,2078300
2005-11-23,98.050003,98.720001,97.800003,98.099998,85.378716,781500
2005-11-25,98.349998,98.699997,98.099998,98.180000,85.448372,292100
2005-11-28,98.180000,98.500000,96.690002,96.860001,84.299530,1529700
2005-11-29,97.500000,98.550003,97.500000,97.900002,85.204651,1199100
2005-11-30,98.199997,98.809998,97.470001,97.620003,84.961021,1388200
2005-12-01,98.279999,98.750000,98.080002,98.379997,85.622414,1116500
2005-12-02,98.580002,98.680000,97.599998,97.820000,85.135040,543800
2005-12-05,97.500000,97.510002,95.790001,95.790001,83.368263,1830500
2005-12-06,97.570000,99.940002,97.089996,99.010002,86.170723,3073800
2005-12-07,98.599998,100.160004,98.480003,99.480003,86.579781,1669700
2005-12-08,99.489998,99.690002,97.139999,97.669998,85.004494,1650400
2005-12-09,98.000000,98.500000,97.860001,98.080002,85.431282,947600
2005-12-12,98.250000,98.779999,97.410004,98.089996,85.439964,883900
2005-12-13,98.099998,98.550003,97.379997,98.550003,85.840706,1197700
2005-12-14,98.750000,100.080002,98.639999,99.849998,86.973022,1447800
2005-12-15,99.449997,100.949997,99.400002,100.599998,87.626312,1279700
2005-12-16,101.150002,101.220001,99.900002,99.900002,87.016556,1449700
2005-12-19,99.900002,100.639999,99.050003,99.230003,86.432991,1015200
2005-12-20,99.300003,99.760002,98.489998,98.489998,85.788422,1701700
2005-12-21,100.629997,104.029999,100.629997,103.699997,90.326523,4480700
2005-12-22,103.050003,105.290001,103.040001,104.269997,90.823021,2888300
2005-12-23,104.209999,104.919998,103.930000,104.559998,91.075577,1070900
2005-12-27,104.900002,105.820000,104.110001,104.250000,90.805588,1403000
2005-12-28,104.349998,104.800003,104.150002,104.209999,90.770805,1010100
2005-12-29,104.010002,105.690002,103.730003,103.730003,90.352638,961300
2005-12-30,103.349998,103.849998,103.070000,103.389999,90.056488,918200
2006-01-03,103.379997,103.849998,100.940002,103.320000,89.995544,2227400
2006-01-04,103.320000,105.360001,103.300003,104.839996,91.319504,1783900
2006-01-05,104.089996,105.050003,103.309998,103.769997,90.387489,1351000
2006-01-06,103.650002,103.980003,101.510002,102.589996,89.359703,1759100
2006-01-09,102.000000,103.540001,101.800003,102.919998,89.647110,1512600
2006-01-10,102.919998,102.919998,101.709999,101.989998,88.837044,1210200
2006-01-11,102.099998,102.449997,101.529999,101.769997,88.645439,1231000
2006-01-12,100.989998,101.169998,99.599998,100.309998,87.373711,1681700
2006-01-13,100.500000,101.019997,99.669998,100.000000,87.103706,782600
2006-01-17,99.760002,99.769997,97.470001,98.190002,85.527122,1973800
2006-01-18,98.190002,100.830002,97.400002,100.620003,87.643738,1861500
2006-01-19,100.970001,103.220001,100.650002,102.720001,89.472900,1931900
2006-01-20,103.400002,103.849998,99.529999,99.949997,87.060158,2848500
2006-01-23,100.580002,100.730003,98.459999,100.260002,87.330154,1414000
2006-01-24,100.449997,101.550003,99.300003,101.220001,88.166359,1281300
2006-01-25,101.900002,102.470001,100.400002,100.800003,87.800537,1387900
2006-01-26,101.500000,102.199997,101.139999,101.900002,88.758652,1033200
2006-01-27,101.849998,102.839996,100.750000,102.459999,89.246452,1023300
2006-01-30,102.190002,102.790001,102.000000,102.220001,89.037422,700900
2006-01-31,102.230003,102.750000,101.120003,101.150002,88.105385,1210500
2006-02-01,101.199997,101.349998,99.440002,99.739998,86.877228,2145900
2006-02-02,99.730003,99.959999,98.419998,98.500000,85.797157,1522200
2006-02-03,98.000000,98.690002,96.500000,98.489998,85.788422,1579700
2006-02-06,98.449997,98.730003,97.830002,98.589996,85.875526,753700
2006-02-07,98.500000,99.169998,97.699997,98.019997,85.379036,959900
2006-02-08,98.750000,100.430000,98.000000,100.379997,87.434708,1420300
2006-02-09,100.449997,101.029999,99.379997,99.550003,86.711723,1031700
2006-02-10,99.550003,100.220001,99.180000,99.750000,86.885948,1073400
2006-02-13,99.800003,102.389999,99.800003,101.120003,88.079254,1570700
2006-02-14,101.199997,103.870003,101.199997,103.699997,90.326523,2046600
2006-02-15,103.250000,104.500000,102.550003,104.300003,90.849121,1410700
2006-02-16,103.949997,104.900002,102.760002,104.629997,91.136604,1326000
2006-02-17,104.699997,105.150002,103.910004,105.050003,91.502403,1248700
2006-02-21,104.919998,105.400002,104.400002,105.040001,91.493729,1784000
2006-02-22,105.000000,106.919998,105.000000,106.400002,92.678337,2249800
2006-02-23,106.650002,107.500000,106.129997,106.730003,92.965775,1179500
2006-02-24,107.400002,107.629997,106.750000,107.160004,93.340317,1325600
2006-02-27,107.370003,108.830002,106.879997,108.639999,94.629456,1276500
2006-02-28,108.449997,108.540001,106.830002,107.239998,93.410027,1551800
2006-03-01,109.750000,110.570000,108.620003,110.430000,96.188606,2693400
2006-03-02,110.000000,110.099998,108.639999,109.400002,95.291428,1884100
2006-03-03,109.190002,112.370003,109.050003,111.500000,97.120613,1874400
2006-03-06,111.290001,111.839996,110.029999,111.580002,97.190277,1433200
2006-03-07,110.779999,112.389999,110.779999,112.000000,97.556145,1314200
2006-03-08,112.089996,112.190002,109.989998,111.779999,97.364502,1445100
2006-03-09,111.820000,113.290001,111.629997,112.349998,97.931091,2125000
2006-03-10,112.080002,113.180000,111.669998,112.010002,97.634712,1251600
2006-03-13,112.040001,112.889999,111.750000,112.320000,97.904922,1208000
2006-03-14,112.500000,114.800003,112.449997,114.760002,100.031799,1674500
2006-03-15,114.360001,116.000000,114.230003,116.000000,101.112640,1573300
2006-03-16,116.000000,116.000000,114.000000,114.510002,99.813881,1471800
2006-03-17,115.199997,115.199997,113.550003,114.940002,100.188675,1732300
2006-03-20,114.620003,114.970001,113.410004,114.000000,99.369316,1389000
2006-03-21,113.349998,114.300003,113.150002,113.220001,98.689438,1590900
2006-03-22,112.709999,114.870003,111.400002,114.440002,99.752869,2797400
2006-03-23,113.989998,114.250000,111.610001,113.000000,98.497665,2004300
2006-03-24,113.050003,113.050003,111.629997,111.809998,97.460365,972000
2006-03-27,111.699997,113.000000,111.699997,112.739998,98.271049,1009700
2006-03-28,112.540001,113.349998,112.150002,112.620003,98.166458,896200
2006-03-29,112.120003,112.570000,111.489998,111.820000,97.469093,1199300
2006-03-30,111.250000,112.870003,110.510002,111.459999,97.155273,1175200
2006-03-31,111.839996,113.139999,111.669998,112.940002,98.445381,1393200
2006-04-03,113.599998,114.889999,113.300003,114.680000,99.962044,1476400
2006-04-04,114.680000,117.019997,114.449997,116.919998,101.914604,1879000
2006-04-05,116.650002,117.970001,116.459999,117.720001,102.611931,1460700
2006-04-06,117.720001,118.980003,117.000000,118.199997,103.030273,1294200
2006-04-07,119.199997,119.250000,116.919998,117.099998,102.071472,1458900
2006-04-10,117.349998,118.300003,116.739998,117.800003,102.681618,1325100
2006-04-11,118.400002,118.550003,115.820000,116.059998,101.164940,1391700
2006-04-12,115.800003,116.349998,114.349998,114.419998,99.735435,1859600
2006-04-13,114.300003,114.910004,113.809998,114.849998,100.110199,971900
2006-04-17,114.300003,114.790001,112.900002,113.290001,98.750465,1020100
2006-04-18,113.489998,115.370003,113.489998,115.279999,100.485046,2126000
2006-04-19,116.040001,116.769997,115.209999,115.660004,100.816299,1012100
2006-04-20,115.900002,117.010002,115.230003,115.279999,100.485046,1278800
2006-04-21,116.089996,116.500000,114.940002,115.389999,100.580933,1519300
2006-04-24,114.949997,116.000000,114.220001,115.669998,100.825005,1091100
2006-04-25,115.500000,115.599998,113.580002,113.779999,99.177567,1241500
2006-04-26,114.430000,115.000000,113.839996,114.309998,99.639557,819200
2006-04-27,114.059998,115.279999,113.059998,115.199997,100.415306,1191500
2006-04-28,114.580002,115.239998,113.970001,115.129997,100.354301,1201100
2006-05-01,115.129997,115.290001,113.440002,113.599998,99.020683,1197100
2006-05-02,114.199997,116.440002,113.500000,116.080002,101.182373,1511000
2006-05-03,114.250000,114.760002,113.000000,114.180000,99.526222,2104800
2006-05-04,114.510002,118.290001,114.379997,118.199997,103.030273,2298300
2006-05-05,118.989998,120.010002,118.410004,119.309998,103.997833,2298600
2006-05-08,119.400002,119.720001,118.699997,119.059998,103.779938,773300
2006-05-09,118.550003,119.589996,118.099998,119.419998,104.093719,875800
2006-05-10,118.650002,118.650002,117.580002,118.089996,102.934418,1281300
2006-05-11,117.680000,117.989998,116.250000,117.269997,102.219666,1308500
2006-05-12,117.470001,117.489998,115.000000,115.059998,100.293282,991000
2006-05-15,114.300003,115.730003,114.160004,115.440002,100.624519,991400
2006-05-16,116.099998,116.220001,114.900002,115.430000,100.615791,893000
2006-05-17,115.430000,115.440002,109.300003,109.919998,95.812927,3206800
2006-05-18,110.250000,110.500000,108.559998,109.250000,95.228951,2257100
2006-05-19,109.800003,110.230003,107.440002,109.339996,95.307396,2277100
2006-05-22,109.199997,110.370003,107.900002,110.050003,95.926262,1822200
2006-05-23,110.750000,110.989998,107.680000,107.680000,93.860405,1565800
2006-05-24,107.690002,108.099998,106.000000,107.320000,93.546623,2329900
2006-05-25,108.300003,108.489998,107.050003,107.720001,93.895317,1346200
2006-05-26,107.720001,107.930000,106.949997,107.489998,93.694801,1018500
2006-05-30,107.239998,107.989998,106.050003,107.309998,93.537926,1445300
2006-05-31,107.900002,109.739998,107.800003,109.269997,95.246368,1517100
2006-06-01,109.269997,111.400002,109.269997,111.349998,97.059410,1269300
2006-06-02,111.339996,111.480003,110.459999,111.129997,96.867691,1157600
2006-06-05,110.400002,110.959999,107.589996,107.739998,93.912720,1288500
2006-06-06,107.989998,108.529999,106.230003,108.269997,94.374687,1648000
2006-06-07,109.220001,110.400002,107.680000,107.750000,93.921440,1665400
2006-06-08,107.660004,107.930000,104.550003,107.760002,94.008644,2169000
2006-06-09,107.879997,108.410004,106.260002,106.570000,92.970520,1218700
2006-06-12,106.309998,107.250000,105.029999,105.099998,91.688095,1144400
2006-06-13,105.099998,106.559998,103.739998,105.199997,91.775360,1878900
2006-06-14,105.190002,105.860001,104.110001,105.620003,92.141762,1384700
2006-06-15,106.500000,109.739998,106.050003,109.500000,95.526642,1738500
2006-06-16,108.980003,109.839996,108.529999,109.639999,95.648788,1430000
2006-06-19,109.849998,110.980003,109.279999,109.720001,95.718552,1282600
2006-06-20,110.050003,110.540001,108.320000,108.320000,94.497185,1944500
2006-06-21,110.949997,113.989998,110.150002,113.860001,99.330223,4417000
2006-06-22,113.500000,114.410004,112.300003,113.480003,98.998726,1703100
2006-06-23,113.250000,115.900002,113.190002,115.040001,100.359688,1507200
2006-06-26,115.040001,115.849998,113.919998,115.019997,100.342239,1230900
2006-06-27,115.349998,116.269997,114.010002,114.010002,99.461121,1720800
2006-06-28,114.500000,114.599998,112.709999,112.970001,98.553825,1988500
2006-06-29,114.099998,117.000000,113.580002,117.000000,102.069527,2672000
2006-06-30,117.000000,117.370003,115.959999,116.860001,101.947426,1102500
2006-07-03,116.989998,118.290001,116.889999,118.290001,103.194939,549100
2006-07-05,118.050003,118.739998,115.900002,117.169998,102.217880,1675200
2006-07-06,117.400002,117.699997,115.610001,116.559998,101.685684,1353000
2006-07-07,116.559998,116.559998,114.269997,114.400002,99.801361,1434100
2006-07-10,115.400002,115.400002,113.680000,114.989998,100.316040,895300
2006-07-11,114.400002,115.000000,112.540001,114.760002,100.115410,1512400
2006-07-12,114.949997,115.070000,112.489998,112.599998,98.231071,1635000
2006-07-13,112.599998,112.650002,110.160004,110.550003,96.442650,1820500
2006-07-14,110.300003,110.489998,107.400002,109.010002,95.099144,2450500
2006-07-17,109.000000,109.849998,108.269997,108.820000,94.933426,1289300
2006-07-18,109.519997,109.919998,107.300003,108.400002,94.566986,1948200
