Date,Open,High,Low,Close,Adj Close,Volume
2005-05-31,73.900574,74.005737,72.179733,72.227531,43.796188,6714274
2005-06-01,72.246651,74.091782,72.246651,73.460800,44.544014,7720108
2005-06-02,73.374763,73.986618,73.307838,73.948372,44.839664,4210778
2005-06-03,73.671127,73.709366,72.409180,72.456978,43.935322,6432795
2005-06-06,72.466537,72.562141,71.625237,71.701721,43.477360,6253616
2005-06-07,71.701721,72.743790,71.701721,71.739960,43.500557,5467024
2005-06-08,71.739960,72.084129,71.347992,71.510513,43.361412,4476880
2005-06-09,71.300194,72.151054,70.965584,71.634796,43.436783,4626667
2005-06-10,71.462715,71.749519,70.841301,71.481834,43.344036,5121007
2005-06-13,71.223709,72.590820,71.175911,71.749519,43.506348,5978622
2005-06-14,71.749519,72.112808,71.443596,71.596558,43.413597,4513385
2005-06-15,72.370934,73.135757,71.845123,72.944550,44.230976,7430366
2005-06-16,73.040154,73.852776,72.954109,73.661568,44.665752,8200640
2005-06-17,74.282982,74.311661,73.021034,73.030594,44.283142,8989115
2005-06-20,72.686424,73.594643,72.246651,73.183556,44.375908,3917898
2005-06-21,73.326958,73.613770,72.762909,73.049713,44.294750,5584699
2005-06-22,73.451241,74.082214,73.298279,73.833649,44.770103,5906030
2005-06-23,73.432121,73.585083,71.759079,72.093689,43.715050,8123968
2005-06-24,71.864243,72.084129,70.745697,70.755257,42.903461,11288537
2005-06-27,70.755257,71.481834,70.267685,70.630974,42.828106,6788331
2005-06-28,70.583176,71.988525,70.219887,71.988525,43.651279,8565485
2005-06-29,71.950287,72.351814,71.338432,71.443596,43.320847,5772979
2005-06-30,71.510513,72.170174,70.812622,70.936905,43.013618,6408842
2005-07-01,71.032501,72.017204,71.032501,71.386230,43.286064,4553343
2005-07-05,71.108986,71.673042,70.898659,71.500954,43.355637,5420163
2005-07-06,71.510513,72.801147,71.128105,72.476097,43.946915,8377728
2005-07-07,71.845123,74.120461,71.701721,73.977058,44.857063,11252031
2005-07-08,73.977058,76.022942,73.747612,75.812622,45.970085,14058763
2005-07-11,75.908218,76.022942,75.066925,75.487572,45.772984,7517288
2005-07-12,75.717018,76.950287,75.697899,76.520073,46.399040,11448993
2005-07-13,77.590820,78.154877,77.590820,77.868073,47.216423,11861640
2005-07-14,78.393883,79.034416,78.393883,78.795410,47.778713,8939325
2005-07-15,78.804970,79.110901,77.934990,78.757172,47.755554,7995729
2005-07-18,78.384323,80.248566,78.087952,78.212234,47.425095,9106058
2005-07-19,80.994263,81.367111,80.019119,80.019119,48.520737,14800586
2005-07-20,79.541107,81.223709,79.340347,80.879539,49.042473,9752067
2005-07-21,80.879539,81.214149,79.732315,80.688339,48.926533,8645504
2005-07-22,80.286804,80.908218,80.172081,80.726578,48.949703,4780638
2005-07-25,80.286804,80.803062,80.229446,80.497131,48.810596,4662859
2005-07-26,80.449333,80.640533,80.162521,80.420647,48.764206,4751873
2005-07-27,80.114723,80.430206,79.168259,80.181641,48.619286,5085861
2005-07-28,79.875717,80.277245,79.608032,80.114723,48.578716,6474426
2005-07-29,79.636711,80.258125,79.560226,79.789673,48.381599,4529494
2005-08-01,79.349907,80.162521,79.206497,79.760994,48.364223,3832858
2005-08-02,79.608032,80.172081,79.388145,79.646271,48.294670,5628212
2005-08-03,79.646271,80.497131,79.455070,80.363289,48.729446,4451985
2005-08-04,80.066925,80.200768,79.330788,79.464630,48.184517,5491395
2005-08-05,79.110901,80.057358,79.091782,79.694077,48.323647,3885472
2005-08-08,79.741875,80.200768,79.369026,79.694077,48.439869,4627818
2005-08-09,79.732315,80.258125,79.292542,79.827919,48.521210,3968001
2005-08-10,79.971321,80.315491,78.365204,78.413002,47.661194,5650910
2005-08-11,78.326958,79.110901,78.030594,79.024857,48.033100,4780638
2005-08-12,78.537285,78.948372,78.451241,78.575523,47.759991,4579597
2005-08-15,78.298279,79.292542,78.021034,78.871895,47.940113,3588931
2005-08-16,78.460800,78.804970,77.523903,77.724663,47.242813,4610140
2005-08-17,77.820267,78.336517,77.284897,77.724663,47.242813,5076238
2005-08-18,77.533463,78.393883,77.246651,77.581261,47.155640,3884112
2005-08-19,77.782028,79.636711,77.782028,79.120461,48.091190,6779126
2005-08-22,79.110901,79.684509,78.250481,78.967499,47.998211,5394431
2005-08-23,79.063095,79.483749,78.011475,78.422562,47.666996,4184314
2005-08-24,77.944550,78.776291,77.657745,77.743790,47.254425,4620810
2005-08-25,77.868073,77.868073,77.170174,77.533463,47.126602,3771981
2005-08-26,77.256210,77.456978,76.730400,76.845123,46.708199,5260648
2005-08-29,76.481834,78.154877,76.386230,77.762909,47.266064,4210464
2005-08-30,77.437859,77.437859,76.462715,76.998085,46.801189,5935213
2005-08-31,76.816444,77.237091,76.357552,77.074570,46.847652,5649237
2005-09-01,76.634796,76.787766,75.850861,76.042068,46.220074,6684568
2005-09-02,76.003822,76.491394,75.965584,75.965584,46.173592,3849908
2005-09-06,76.195030,77.619499,76.195030,77.456978,47.080093,6595553
2005-09-07,77.151054,77.562141,76.787766,77.418739,47.056873,4305650
2005-09-08,77.705544,77.934990,76.959846,77.246651,46.952240,4474056
2005-09-09,77.304016,77.906311,76.978966,77.858505,47.324173,4165381
2005-09-12,77.466537,78.499046,77.437859,77.896751,47.347404,3862669
2005-09-13,77.906311,77.906311,76.978966,77.198853,46.923206,5272781
2005-09-14,77.198853,77.820267,76.883362,76.940727,46.766296,4066534
2005-09-15,76.892921,77.103249,76.166351,76.491394,46.493198,5087849
2005-09-16,76.845123,76.959846,76.319313,76.797325,46.679157,7975645
2005-09-19,76.233269,76.462715,75.535370,75.936905,46.156162,5385331
2005-09-20,75.783936,76.147224,75.172081,75.239006,45.731972,7449926
2005-09-21,74.569794,75.009560,73.967499,74.149139,45.069523,7453796
2005-09-22,74.149139,75.047798,73.900574,74.770554,45.447243,7186438
2005-09-23,74.282982,74.674950,74.091782,74.569794,45.325218,5684592
2005-09-26,74.866158,74.961761,73.546844,74.005737,44.982361,5683127
2005-09-27,73.776291,75.143402,73.766731,74.560226,45.319382,5752582
2005-09-28,74.627151,76.223709,74.627151,76.003822,46.196842,8104094
2005-09-29,75.764816,77.007645,75.401527,76.826004,46.696571,6171086
2005-09-30,76.500954,76.959846,76.453156,76.692162,46.615238,5791179
2005-10-03,76.692162,77.055450,76.003822,76.912048,46.748871,5541290
2005-10-04,77.103249,77.887192,76.414917,76.586998,46.551311,6657895
2005-10-05,76.586998,77.131927,76.061188,76.309753,46.382793,5228745
2005-10-06,76.309753,76.739960,75.239006,76.195030,46.313072,8504189
2005-10-07,76.720840,77.552582,76.567879,76.959846,46.777935,6412085
2005-10-10,77.667305,78.489487,77.514343,77.676865,47.213753,8245513
2005-10-11,78.632889,79.847038,78.365204,79.531548,48.341057,10231240
2005-10-12,79.110901,79.282982,78.346077,78.575523,47.759991,7929517
2005-10-13,78.107079,79.541107,78.107079,78.585083,47.765785,5785008
2005-10-14,78.967499,79.072655,78.011475,78.728493,47.852955,5830090
2005-10-17,78.738052,79.340347,78.326958,78.957932,47.992401,8331181
2005-10-18,80.621414,80.879539,79.684509,79.808792,48.509594,12599384
2005-10-19,78.785851,80.497131,78.757172,80.468452,48.910557,7847720
2005-10-20,80.305923,80.487572,79.235184,79.512428,48.329456,6017324
2005-10-21,79.426384,80.305923,79.263863,79.665390,48.422421,6297652
2005-10-24,79.493309,79.933075,78.967499,79.799232,48.503780,5734381
2005-10-25,79.426384,80.258125,79.072655,79.694077,48.439869,5641392
2005-10-26,79.321220,80.181641,79.082214,79.244743,48.166748,4467257
2005-10-27,78.900574,79.282982,78.632889,78.690247,47.829704,3876267
2005-10-28,78.699806,78.804970,76.959846,77.839386,47.312546,7260600
2005-10-31,77.925430,78.680687,77.724663,78.279160,47.579830,7877635
2005-11-01,78.250481,78.537285,77.715103,78.001915,47.411324,5913143
2005-11-02,77.629066,78.288719,77.093689,77.495216,47.103336,6743980
2005-11-03,77.963669,79.378586,77.734222,79.225624,48.155121,8044681
2005-11-04,79.263863,79.636711,79.015297,79.349907,48.230675,4007644
2005-11-07,79.445503,80.162521,79.416824,79.933075,48.585121,4660035
2005-11-08,79.741875,80.210327,79.455070,79.493309,48.433689,3972708
2005-11-09,79.072655,79.665390,78.862335,79.196938,48.253105,4117265
2005-11-10,79.063095,80.592735,78.680687,80.296364,48.922966,4949672
2005-11-11,80.497131,81.108986,80.449333,80.831741,49.249165,5064000
2005-11-14,80.544930,81.261948,80.411087,80.650093,49.138474,4095404
2005-11-15,80.334610,82.122368,80.334610,81.768639,49.820011,7145017
2005-11-16,81.692162,82.772469,81.634796,82.734222,50.408306,7002029
2005-11-17,82.390060,83.154877,81.988525,83.068832,50.612190,5537106
2005-11-18,84.130020,84.130020,83.336517,83.910133,51.124767,8353147
2005-11-21,83.747612,84.005737,83.183556,83.451241,50.845181,5029063
2005-11-22,83.059273,84.206497,83.059273,84.120461,51.252911,6052784
2005-11-23,84.244743,85.458893,84.082214,84.894836,51.724731,5647668
2005-11-25,85.038239,85.391968,84.722755,84.894836,51.724731,2300468
2005-11-28,84.894836,85.497131,84.847038,85.191208,51.905296,5437003
2005-11-29,85.258125,85.984703,85.105164,85.181641,51.899475,5383762
2005-11-30,85.133842,85.697899,84.827919,84.990440,51.782963,6298489
2005-12-01,85.229446,85.793503,85.133842,85.286804,51.963570,4883251
2005-12-02,85.086044,85.229446,84.474190,84.751434,51.637344,4948103
2005-12-05,84.512428,84.751434,83.852776,84.541107,51.509239,4208686
2005-12-06,84.665390,85.889099,84.665390,85.219887,51.922775,5095589
2005-12-07,85.086044,85.965584,84.560226,84.818359,51.678123,5527064
2005-12-08,84.674950,85.000000,82.858505,83.652008,50.967484,6053202
2005-12-09,82.982796,83.269600,82.533463,83.145317,50.658791,6759043
2005-12-12,83.183556,83.508606,81.988525,82.179733,50.070488,6322129
2005-12-13,80.783936,81.166351,79.827919,80.028679,48.759880,13122384
2005-12-14,79.971321,80.258125,79.302101,79.474190,48.422039,7491243
2005-12-15,79.235184,79.952202,79.110901,79.856598,48.655033,6439071
2005-12-16,80.200768,80.305923,79.349907,79.703636,48.561832,7738517
2005-12-19,79.569794,79.923515,79.015297,79.120461,48.206509,5214728
2005-12-20,79.302101,79.445503,78.451241,78.852776,48.043404,5518905
2005-12-21,78.833649,80.305923,78.833649,79.464630,48.416214,7161753
2005-12-22,78.977058,79.569794,78.680687,79.560226,48.474445,6875986
2005-12-23,80.305923,80.497131,79.722755,79.808792,48.625904,3782545
2005-12-27,79.808792,80.783936,79.244743,79.340347,48.340508,4579179
2005-12-28,79.445503,79.894836,79.158699,79.388145,48.369617,4013293
2005-12-29,79.158699,79.407265,78.604210,78.776291,47.996834,4140486
2005-12-30,78.250481,78.862335,77.973228,78.585083,47.880318,5699654
2006-01-03,78.824089,78.919693,77.256210,78.451241,47.798779,12253995
2006-01-04,78.585083,78.871895,77.753349,78.346077,47.734688,10285109
2006-01-05,77.820267,79.254303,77.676865,78.871895,48.055073,7545216
2006-01-06,80.258125,81.290634,79.741875,81.214149,49.482162,8573957
2006-01-09,80.210327,80.544930,79.713196,80.047798,48.771507,7166251
2006-01-10,79.493309,80.420647,79.464630,80.372849,48.969574,5962200
2006-01-11,80.659653,81.080307,79.732315,80.468452,49.027840,6042114
2006-01-12,80.133842,80.267685,79.732315,79.894836,48.678326,5150609
2006-01-13,79.349907,79.780113,78.871895,79.512428,48.445339,7239994
2006-01-17,79.158699,79.502869,78.910133,79.349907,48.346310,9119446
2006-01-18,80.305923,80.975143,79.847038,80.114723,48.812309,11490101
2006-01-19,80.439774,80.678780,79.369026,79.435944,48.398739,6781741
2006-01-20,79.388145,79.397705,77.676865,77.782028,47.391041,9001667
2006-01-23,77.753349,78.317398,77.361374,77.829826,47.420158,6395349
2006-01-24,77.810707,78.537285,77.246651,77.294456,47.093990,6348174
2006-01-25,77.485657,78.030594,77.065010,77.351814,47.128910,6667518
2006-01-26,77.915871,78.059273,77.045891,77.170174,47.018234,8169469
2006-01-27,77.198853,78.173996,77.198853,77.456978,47.192982,6384156
2006-01-30,76.682602,78.212234,76.682602,78.040154,47.548317,5570055
2006-01-31,77.915871,78.393883,77.600380,77.724663,47.356091,7083094
2006-02-01,77.342255,78.623329,77.103249,78.336517,47.728870,5668588
2006-02-02,77.868073,78.001915,77.342255,77.657745,47.315319,6483108
2006-02-03,77.007645,77.217972,76.214149,76.453156,46.581387,10305192
2006-02-06,76.424477,76.434036,75.458893,76.013382,46.313442,10008651
2006-02-07,76.003822,76.663483,75.812622,76.338432,46.511478,5488676
2006-02-08,77.036331,77.342255,76.711281,77.246651,47.183010,5260543
2006-02-09,76.864243,77.246651,76.003822,76.864243,46.949459,7959223
2006-02-10,76.864243,77.877632,76.673042,77.753349,47.492512,5619007
2006-02-13,77.753349,78.307838,76.653923,76.902489,46.972797,5499240
2006-02-14,77.007645,77.868073,76.816444,77.523903,47.352379,6354973
2006-02-15,77.304016,77.915871,76.959846,77.294456,47.212242,5284392
2006-02-16,77.131927,77.351814,76.606117,77.351814,47.247253,5554783
2006-02-17,77.351814,77.466537,76.606117,77.160614,47.130459,5542545
2006-02-21,76.577438,77.198853,76.453156,76.959846,47.007839,6106548
2006-02-22,76.481834,78.059273,76.453156,77.772469,47.504204,5537838
2006-02-23,77.629066,77.762909,76.520073,76.673042,46.832642,5208452
2006-02-24,77.103249,77.103249,76.338432,76.577438,46.774273,4082747
2006-02-27,76.453156,77.332695,76.434036,77.084129,47.083755,3961202
2006-02-28,76.577438,77.007645,76.204590,76.711281,46.856007,6234892
2006-03-01,76.673042,77.256210,76.271507,76.386230,46.657467,5410226
2006-03-02,76.051628,76.682602,76.042068,76.424477,46.680828,4622065
2006-03-03,76.013382,77.275337,76.013382,76.443596,46.692509,4554702
2006-03-06,76.395790,77.093689,76.386230,76.481834,46.715870,4926137
2006-03-07,76.491394,77.237091,76.347992,76.759079,46.885220,4530017
2006-03-08,76.720840,78.011475,76.720840,77.571701,47.381557,5826115
2006-03-09,77.686424,78.374763,77.246651,77.456978,47.311485,4508992
2006-03-10,77.466537,78.632889,77.466537,77.982796,47.632679,5007411
2006-03-13,77.973228,78.776291,77.868073,78.326958,47.842865,4781684
2006-03-14,77.925430,79.340347,77.887192,79.235184,48.397652,4725828
2006-03-15,79.015297,80.076485,79.005737,79.713196,48.689617,5617438
2006-03-16,79.760994,80.038239,78.977058,79.225624,48.391796,4497277
2006-03-17,79.684509,79.741875,79.177818,79.636711,48.642910,6709462
2006-03-20,79.455070,80.066925,79.340347,79.904396,48.806404,4048334
2006-03-21,80.133842,81.252388,79.904396,80.124283,48.940704,7744898
2006-03-22,79.684509,80.956024,79.684509,80.736137,49.314430,5197156
2006-03-23,80.525810,80.564056,79.282982,79.541107,48.584492,5340667
2006-03-24,79.340347,80.038239,79.340347,79.694077,48.677940,4391945
2006-03-27,79.330788,79.598473,78.948372,79.426384,48.514420,4089965
2006-03-28,79.216064,79.722755,78.671127,78.804970,48.134857,4715996
2006-03-29,78.585083,79.875717,78.585083,79.474190,48.543629,4594137
2006-03-30,79.235184,80.019119,79.187378,79.541107,48.584492,4672482
2006-03-31,79.302101,79.923515,78.671127,78.843208,48.158241,6131652
2006-04-03,79.082214,79.913956,79.015297,79.407265,48.502754,4311194
2006-04-04,79.397705,80.095604,79.158699,79.780113,48.730480,4030238
2006-04-05,79.665390,80.736137,79.655830,80.468452,49.150944,5777999
2006-04-06,80.019119,80.611855,79.694077,80.124283,48.940704,5171529
2006-04-07,79.923515,80.114723,78.814529,78.852776,48.164043,5583025
2006-04-10,78.652008,79.101341,78.393883,78.489487,47.942165,3794574
2006-04-11,78.231361,78.451241,77.198853,77.590820,47.393257,6233846
2006-04-12,77.533463,77.791588,77.084129,77.198853,47.153824,4084839
2006-04-13,77.609940,78.967499,77.552582,78.374763,47.872097,5020486
2006-04-17,78.317398,79.273422,77.820267,78.049713,47.673534,4847373
2006-04-18,78.288719,79.856598,78.107079,79.646271,48.648731,8269467
2006-04-19,80.258125,80.305923,77.686424,78.260040,47.802021,11040216
2006-04-20,78.059273,79.206497,78.049713,78.413002,47.895447,6524111
2006-04-21,78.862335,78.871895,77.801147,78.068832,47.685223,6398800
2006-04-24,77.724663,78.785851,77.533463,78.499046,47.947994,6907889
2006-04-25,78.346077,79.254303,78.011475,79.034416,48.275024,7171690
2006-04-26,79.196938,79.808792,79.072655,79.684509,48.672089,6954645
2006-04-27,79.063095,80.688339,79.063095,80.191208,48.981594,8550318
2006-04-28,79.837479,79.942642,78.374763,78.718925,48.082279,8579083
2006-05-01,78.957932,79.646271,78.489487,78.613770,48.018066,6287611
2006-05-02,78.499046,79.101341,78.393883,78.795410,48.129021,4535874
2006-05-03,78.910133,79.627151,78.824089,79.063095,48.292530,5984271
2006-05-04,79.225624,79.435944,78.776291,78.804970,48.134857,4149377
2006-05-05,79.302101,79.674950,79.063095,79.617592,48.631203,4711707
2006-05-08,78.967499,79.560226,78.680687,79.244743,48.578480,4033899
2006-05-09,78.862335,79.627151,78.785851,79.569794,48.777737,4260149
2006-05-10,79.254303,79.665390,78.967499,79.254303,48.584351,3588198
2006-05-11,79.015297,79.435944,78.824089,78.833649,48.326458,5517127
2006-05-12,78.843208,80.009560,78.680687,78.766731,48.285439,5947242
2006-05-15,78.202675,79.493309,78.202675,79.244743,48.578480,6042114
2006-05-16,79.349907,79.588913,78.460800,78.546844,48.150627,4659721
2006-05-17,78.154877,78.594643,77.456978,77.695984,47.629059,6209056
2006-05-18,76.959846,77.772469,76.510513,77.112808,47.271549,5694006
2006-05-19,77.304016,77.437859,76.013382,76.749519,47.048840,7341979
2006-05-22,76.319313,76.806885,75.908218,76.500954,46.896492,6538441
2006-05-23,76.720840,77.724663,76.137665,76.319313,46.785141,5236694
2006-05-24,75.860420,76.520073,75.583176,76.271507,46.755833,7729522
2006-05-25,76.376671,76.653923,76.147224,76.615677,46.966820,4178770
2006-05-26,76.634796,77.304016,76.195030,77.198853,47.324295,3745517
2006-05-30,76.816444,77.399620,76.625237,76.634796,46.978542,5281359
2006-05-31,76.625237,77.275337,76.108986,76.386230,46.826145,6678605
2006-06-01,76.376671,77.313576,76.300194,77.141495,47.289131,5090359
2006-06-02,76.959846,77.017204,75.669212,76.022942,46.603455,7564986
2006-06-05,75.621414,76.520073,75.535370,75.583176,46.333870,5811367
2006-06-06,75.583176,76.386230,75.047798,76.252388,46.744114,7584128
2006-06-07,76.271507,77.189293,75.640533,75.669212,46.386616,8289341
2006-06-08,75.095604,76.080307,73.374763,73.642448,45.144154,14094222
2006-06-09,73.843208,74.665390,73.661568,74.216064,45.495800,6417628
2006-06-12,74.216064,74.655830,73.623329,73.632889,45.138313,5151445
2006-06-13,73.747612,74.502869,73.441681,73.546844,45.085567,7713309
2006-06-14,73.546844,74.426384,73.546844,74.292542,45.542683,6316376
2006-06-15,74.426384,75.315491,73.565964,75.105164,46.040829,6986652
2006-06-16,74.990440,75.076485,74.158699,74.521988,45.683346,8507641
2006-06-19,74.474190,74.856598,73.938812,74.254303,45.519241,5545997
2006-06-20,74.416824,74.856598,73.852776,74.560226,45.706776,6406227
2006-06-21,74.560226,75.105164,74.550667,74.856598,45.888470,5814819
2006-06-22,74.722755,74.923515,73.613770,73.795410,45.237942,5819630
2006-06-23,73.757172,74.416824,73.556404,73.709366,45.185181,4728548
2006-06-26,73.652008,74.110901,73.422562,73.757172,45.214497,3606608
2006-06-27,73.919693,74.187378,72.963669,73.260040,44.909729,5854253
2006-06-28,73.164436,73.231361,72.715103,73.193115,44.868713,4594137
2006-06-29,73.508606,74.378586,73.193115,74.177818,45.472363,5699549
2006-06-30,74.282982,74.502869,73.413002,73.441681,45.021099,8275638
2006-07-03,74.130020,74.827919,73.871895,74.588913,45.724361,3323456
2006-07-05,74.569794,74.942642,74.110901,74.349907,45.577839,4233999
2006-07-06,74.177818,75.076485,74.158699,74.655830,45.765396,4532423
2006-07-07,74.655830,74.655830,72.772469,73.059273,44.786663,6947114
2006-07-10,72.829826,73.451241,72.533463,73.298279,44.933193,7483816
2006-07-11,72.896751,73.279160,72.122368,73.107079,44.815964,6366479
2006-07-12,72.724663,72.944550,71.529640,72.160614,44.235779,8757217
2006-07-13,71.711281,71.969406,70.583176,70.975143,43.509056,9157416
2006-07-14,70.975143,71.032501,70.143402,70.334610,43.116398,7277859
2006-07-17,70.124283,70.688339,69.980881,70.458893,43.192585,7136544
