Date,Open,High,Low,Close,Adj Close,Volume
2020-05-15,107.540001,108.959999,106.250000,107.519997,103.846977,2940000
2020-05-18,113.489998,120.000000,112.790001,119.190002,115.118317,3602300
2020-05-19,119.000000,119.400002,114.650002,114.790001,110.868645,2484600
2020-05-20,116.800003,119.480003,115.830002,117.010002,113.012787,2604100
2020-05-21,116.580002,118.430000,115.529999,115.769997,111.815140,1740300
2020-05-22,115.750000,117.559998,114.919998,117.000000,113.003120,2245900
2020-05-26,122.989998,126.739998,122.010002,124.809998,120.546341,3823000
2020-05-27,128.000000,130.779999,125.500000,130.429993,125.974327,3203000
2020-05-28,131.000000,133.910004,129.300003,131.149994,126.669762,3238000
2020-05-29,130.190002,130.889999,126.440002,130.559998,126.099892,3409400
2020-06-01,129.050003,130.460007,127.459999,129.710007,125.278938,1990300
2020-06-02,130.830002,134.589996,130.710007,134.199997,129.615555,2522000
2020-06-03,137.000000,139.880005,136.529999,138.080002,133.363007,2728800
2020-06-04,137.300003,139.250000,135.649994,139.210007,134.454407,2001300
2020-06-05,143.000000,145.770004,142.000000,142.210007,137.351929,3583900
2020-06-08,144.940002,149.990005,144.139999,149.380005,144.277008,2709900
2020-06-09,145.880005,145.929993,142.100006,144.690002,139.747192,2253100
2020-06-10,144.000000,144.410004,140.320007,140.399994,135.603760,2079600
2020-06-11,133.949997,134.470001,127.809998,128.809998,124.409676,4389300
2020-06-12,134.589996,135.000000,129.139999,132.720001,128.186127,2272900
2020-06-15,128.419998,134.630005,127.290001,133.679993,129.113297,1835300
2020-06-16,138.149994,139.369995,133.000000,135.539993,130.909760,1651800
2020-06-17,136.710007,137.399994,134.869995,135.660004,131.025696,1214400
2020-06-18,134.919998,139.339996,134.500000,138.389999,133.662415,2416200
2020-06-19,140.759995,140.880005,135.619995,137.630005,132.928375,2828500
2020-06-22,136.550003,137.750000,135.199997,137.380005,132.686920,1448100
2020-06-23,138.550003,139.839996,137.380005,139.070007,134.319199,1385200
2020-06-24,137.649994,138.000000,134.130005,135.089996,130.475143,2357300
2020-06-25,133.720001,136.279999,132.229996,136.110001,131.460312,2310900
2020-06-26,135.199997,135.380005,129.279999,130.080002,126.239136,3282000
2020-06-29,131.300003,134.729996,130.119995,134.550003,130.577179,2336200
2020-06-30,136.220001,140.750000,134.919998,140.220001,136.079758,6473300
2020-07-01,158.850006,163.649994,155.759995,156.660004,152.034332,17967500
2020-07-02,158.600006,159.720001,155.279999,155.479996,150.889160,4046900
2020-07-06,157.899994,158.399994,153.660004,156.270004,151.655853,3015800
2020-07-07,154.270004,159.949997,154.130005,158.539993,153.858810,2582800
2020-07-08,158.119995,159.380005,156.270004,158.559998,153.878220,2110700
2020-07-09,158.000000,158.750000,155.320007,155.740005,151.141510,2238300
2020-07-10,156.199997,159.009995,155.970001,158.589996,153.907349,1746200
2020-07-13,160.000000,160.220001,155.660004,156.229996,151.617035,1735900
2020-07-14,156.229996,158.919998,155.529999,158.500000,153.820007,1641100
2020-07-15,160.419998,162.529999,159.039993,161.250000,156.488800,3332800
2020-07-16,161.770004,167.100006,160.470001,166.100006,161.195618,4100000
2020-07-17,167.279999,168.119995,164.910004,165.979996,161.079132,2047900
2020-07-20,164.889999,165.550003,162.809998,164.130005,159.283783,1593300
2020-07-21,165.100006,167.559998,164.410004,165.500000,160.613327,1731700
2020-07-22,164.639999,165.940002,163.440002,165.139999,160.263962,1231800
2020-07-23,165.410004,167.389999,164.649994,165.990005,161.088867,1387200
2020-07-24,164.690002,166.880005,164.190002,165.039993,160.166901,1545900
2020-07-27,165.000000,170.720001,163.860001,170.639999,165.601532,2926400
2020-07-28,169.419998,170.330002,166.710007,166.929993,162.001083,2374500
2020-07-29,167.100006,171.369995,167.009995,169.550003,164.543747,4623800
2020-07-30,174.149994,174.500000,169.860001,172.710007,167.610428,5407300
2020-07-31,172.000000,172.710007,167.990005,168.399994,163.427673,2488000
2020-08-03,169.550003,170.589996,168.529999,169.220001,164.223495,1503400
2020-08-04,169.220001,171.479996,169.199997,170.660004,165.620956,1264000
2020-08-05,171.850006,172.419998,170.240005,171.699997,166.630249,1309000
2020-08-06,172.000000,173.479996,171.320007,172.240005,167.154297,1364900
2020-08-07,172.470001,183.880005,172.470001,183.529999,178.110962,6311100
2020-08-10,188.160004,200.460007,187.339996,199.979996,194.075256,10815100
2020-08-11,199.990005,203.589996,195.139999,196.449997,190.649445,5998200
2020-08-12,200.000000,206.240005,199.020004,201.960007,195.996750,6238400
2020-08-13,200.679993,204.789993,199.610001,203.860001,197.840698,3663800
2020-08-14,202.070007,209.639999,201.860001,208.600006,202.440720,4633000
2020-08-17,210.000000,211.559998,206.039993,206.639999,200.538559,2662000
2020-08-18,206.369995,208.429993,204.179993,206.970001,200.858841,3040400
2020-08-19,206.839996,210.940002,206.839996,207.880005,201.741989,2218000
2020-08-20,206.229996,209.199997,205.059998,208.820007,202.654236,1532800
2020-08-21,209.160004,212.940002,208.500000,210.490005,204.274918,2034100
2020-08-24,212.960007,217.949997,211.990005,217.399994,210.980881,3393700
2020-08-25,219.169998,219.580002,213.220001,214.309998,207.982117,2160200
2020-08-26,215.729996,217.119995,214.080002,215.770004,209.399002,1518200
2020-08-27,216.100006,218.880005,215.080002,218.210007,211.766968,2014900
2020-08-28,218.229996,223.660004,218.009995,221.899994,215.347992,2996100
2020-08-31,221.800003,224.199997,219.800003,219.839996,213.348831,1839300
2020-09-01,219.990005,226.550003,219.139999,225.460007,218.802917,1901800
2020-09-02,227.119995,229.000000,223.070007,227.910004,221.180542,1680700
2020-09-03,228.130005,231.580002,218.589996,220.970001,215.058838,4003800
2020-09-04,222.460007,228.240005,217.399994,226.119995,220.071045,2879800
2020-09-08,223.789993,225.750000,219.720001,221.050003,215.136673,2121100
2020-09-09,226.000000,228.850006,224.119995,225.750000,219.710968,3222700
2020-09-10,229.490005,229.490005,222.889999,224.440002,218.436005,2443300
2020-09-11,226.440002,233.669998,225.470001,232.789993,226.562607,4865200
2020-09-14,240.990005,241.000000,232.570007,236.339996,230.017639,6583700
2020-09-15,234.990005,239.850006,230.509995,236.669998,230.338821,9847300
2020-09-16,253.029999,256.179993,246.300003,250.300003,243.604218,17073300
2020-09-17,242.630005,249.800003,242.110001,244.080002,237.550613,4254300
2020-09-18,242.970001,248.199997,241.949997,242.779999,236.285355,4348700
2020-09-21,237.949997,239.190002,230.270004,238.740005,232.353470,4109500
2020-09-22,239.509995,243.779999,235.630005,243.419998,236.908249,2651700
2020-09-23,244.990005,250.509995,241.039993,241.419998,234.961761,3083000
2020-09-24,244.009995,247.199997,239.500000,244.220001,237.686874,3048300
2020-09-25,241.679993,251.899994,241.470001,250.169998,243.477676,3212400
2020-09-28,255.270004,259.950012,254.080002,254.440002,247.633453,3309800
2020-09-29,254.990005,258.200012,249.119995,253.500000,246.718597,2195400
2020-09-30,253.470001,257.510010,249.500000,251.520004,244.791580,2506000
2020-10-01,255.259995,257.790009,252.880005,254.080002,247.283112,2862300
2020-10-02,250.550003,258.549988,250.000000,255.199997,248.373108,3015300
2020-10-05,258.799988,260.959991,257.730011,259.209991,252.275848,2427800
2020-10-06,260.119995,264.980011,258.179993,259.269989,252.334290,3152200
2020-10-07,263.850006,270.660004,263.500000,268.260010,261.083801,2986500
2020-10-08,269.730011,272.519989,266.350006,271.059998,263.808868,1993000
2020-10-09,274.399994,275.000000,269.540009,271.549988,264.285767,2172000
2020-10-12,272.260010,274.209991,271.320007,273.500000,266.183594,2063600
2020-10-13,272.320007,275.239990,271.850006,272.739990,265.443939,1657100
2020-10-14,274.750000,278.959991,273.769989,276.239990,268.850281,2079400
2020-10-15,273.089996,282.140015,271.750000,282.109985,274.563232,2254700
2020-10-16,284.000000,287.160004,282.000000,283.869995,276.276154,2990300
2020-10-19,284.809998,291.220001,279.559998,281.970001,274.426971,3453100
2020-10-20,284.000000,292.690002,283.109985,287.399994,279.711761,3924900
2020-10-21,289.160004,293.299988,282.260010,282.279999,274.728729,3219200
2020-10-22,283.579987,285.640015,274.019989,275.950012,268.568054,2962900
2020-10-23,278.290009,283.869995,276.859985,283.559998,275.974487,2498300
2020-10-26,279.989990,280.500000,273.399994,277.619995,270.193359,2321400
2020-10-27,279.940002,280.350006,274.390015,274.410004,267.069244,1912300
2020-10-28,262.730011,266.920013,258.000000,259.989990,253.034958,4039200
2020-10-29,260.209991,269.739990,260.059998,267.019989,259.876923,2680700
2020-10-30,264.600006,265.989990,255.559998,259.470001,252.528915,2706900
2020-11-02,262.700012,267.489990,259.010010,266.980011,259.838043,2042900
2020-11-03,271.950012,276.920013,268.119995,274.480011,267.137451,2630800
2020-11-04,276.709991,278.799988,268.529999,269.100006,261.901306,2810600
2020-11-05,273.000000,282.269989,273.000000,279.070007,271.604584,2234600
2020-11-06,278.519989,284.299988,277.119995,279.769989,272.285858,1894800
2020-11-09,274.239990,274.500000,256.350006,263.880005,256.820923,5907200
2020-11-10,264.380005,268.769989,258.000000,267.269989,260.120270,2874000
2020-11-11,271.170013,271.309998,266.000000,267.809998,260.645813,1937700
2020-11-12,269.230011,270.890015,263.989990,267.160004,260.013184,1924000
2020-11-13,267.989990,273.720001,267.989990,271.910004,264.636139,1593700
2020-11-16,273.519989,280.880005,270.420013,279.829987,272.344238,2474800
2020-11-17,281.869995,286.200012,276.899994,285.049988,277.424591,2816700
2020-11-18,285.700012,289.760010,282.489990,282.500000,274.942810,2874800
2020-11-19,283.769989,285.000000,276.880005,279.850006,272.363708,2375000
2020-11-20,280.970001,281.660004,276.690002,276.690002,269.288269,1885500
2020-11-23,280.209991,286.399994,280.200012,286.350006,278.689819,2431600
2020-11-24,289.589996,296.079987,285.299988,291.679993,283.877197,3711400
2020-11-25,291.809998,292.779999,286.559998,288.299988,280.587677,2299600
2020-11-27,290.799988,291.200012,285.350006,287.410004,279.721466,1248000
2020-11-30,287.989990,290.899994,280.540009,286.579987,278.913666,3189000
2020-12-01,293.559998,297.660004,287.600006,287.760010,280.062073,3051100
2020-12-02,287.220001,293.839996,285.029999,291.720001,283.916107,2518000
2020-12-03,291.720001,296.339996,289.779999,292.700012,284.869934,1955800
2020-12-04,294.359985,298.980011,293.119995,294.880005,286.991669,1847700
2020-12-07,296.899994,297.040009,293.200012,297.040009,289.093872,1483400
2020-12-08,298.000000,303.649994,297.720001,301.450012,293.385925,2889100
2020-12-09,303.500000,305.660004,293.459991,295.320007,287.419861,2644900
2020-12-10,291.260010,294.380005,288.609985,290.899994,283.118103,2961000
2020-12-11,289.779999,291.880005,286.190002,289.470001,282.357300,2354500
2020-12-14,296.000000,296.350006,285.410004,285.540009,278.523865,2933900
2020-12-15,286.010010,289.459991,283.109985,285.739990,278.718964,3018100
2020-12-16,287.380005,290.850006,286.609985,288.809998,281.713501,2611800
2020-12-17,289.410004,293.899994,286.220001,292.260010,285.078735,6006900
2020-12-18,283.500000,284.519989,274.959991,275.570007,268.798859,15457100
2020-12-21,271.660004,273.500000,268.510010,271.940002,265.258057,4989500
2020-12-22,272.500000,273.339996,268.279999,273.279999,266.565094,3553600
2020-12-23,273.640015,276.640015,270.619995,270.709991,264.058228,2350800
2020-12-24,271.359985,272.029999,267.190002,268.820007,262.214722,1649400
2020-12-28,269.839996,270.100006,261.809998,262.940002,256.479187,3633100
2020-12-29,263.950012,265.450012,259.670013,261.559998,255.133041,2676600
2020-12-30,262.200012,262.679993,258.359985,259.980011,253.591919,2694100
2020-12-31,259.600006,260.459991,257.510010,259.619995,253.240753,2607800
2021-01-04,260.399994,260.500000,250.899994,253.190002,246.968750,3797100
2021-01-05,251.500000,254.770004,250.050003,253.179993,246.958969,3271100
2021-01-06,250.460007,258.980011,250.380005,253.559998,247.329651,3605300
2021-01-07,254.089996,256.209991,245.449997,246.029999,239.984665,5657300
2021-01-08,246.520004,247.360001,242.419998,244.960007,238.940964,4583900
2021-01-11,243.000000,246.460007,242.720001,245.309998,239.282364,3413200
2021-01-12,246.080002,249.619995,243.000000,249.039993,242.920715,4376400
2021-01-13,250.500000,253.869995,248.199997,252.220001,246.022583,3012800
2021-01-14,254.259995,258.339996,253.399994,256.269989,249.973053,2867100
2021-01-15,255.759995,255.759995,250.979996,252.559998,246.354233,2805100
2021-01-19,253.929993,256.399994,248.899994,249.520004,243.388931,2357600
2021-01-20,251.190002,252.350006,247.619995,251.960007,245.768982,2157300
2021-01-21,253.770004,257.279999,252.369995,253.940002,247.700317,1948800
2021-01-22,252.000000,255.440002,250.009995,254.080002,247.836899,1690700
2021-01-25,252.449997,254.779999,248.289993,253.479996,247.251602,2009700
2021-01-26,254.199997,254.839996,249.339996,249.669998,243.535233,1836100
2021-01-27,245.610001,246.399994,240.610001,242.830002,236.863297,2698500
2021-01-28,246.009995,246.289993,242.619995,242.789993,236.824280,2179000
2021-01-29,242.960007,243.380005,234.789993,235.339996,229.557327,3241300
2021-02-01,237.380005,239.750000,235.320007,239.240005,233.361526,2731200
2021-02-02,246.389999,246.589996,240.830002,242.500000,236.541428,2859600
2021-02-03,242.600006,243.600006,239.350006,241.289993,235.361145,2160500
2021-02-04,241.380005,248.179993,240.869995,248.119995,242.023315,2898900
2021-02-05,251.000000,255.399994,249.000000,255.009995,248.744003,2816600
2021-02-08,256.760010,259.380005,255.570007,257.450012,251.124100,2135400
2021-02-09,257.269989,260.500000,254.000000,259.130005,252.762802,1758100
2021-02-10,261.720001,261.839996,256.250000,257.459991,251.133820,1969600
2021-02-11,258.000000,258.079987,251.559998,254.360001,248.109985,1741700
2021-02-12,255.089996,263.130005,254.009995,263.000000,256.537689,2674000
2021-02-16,264.000000,265.459991,261.109985,261.829987,255.396484,1747600
2021-02-17,259.869995,260.480011,255.410004,259.089996,252.723755,1433600
2021-02-18,255.509995,258.489990,253.000000,255.630005,249.348785,1681200
2021-02-19,258.029999,259.380005,253.779999,254.639999,248.383118,1594800
2021-02-22,253.240005,257.399994,253.100006,254.669998,248.412384,1822000
2021-02-23,253.500000,255.229996,245.380005,254.630005,248.373367,1753600
2021-02-24,254.360001,261.290009,254.009995,260.059998,253.669952,1690200
2021-02-25,260.070007,262.970001,253.279999,254.220001,247.973434,1629400
2021-02-26,254.929993,257.459991,250.500000,254.500000,248.246536,1738900
2021-03-01,258.709991,265.299988,258.299988,262.089996,255.650070,2013500
2021-03-02,262.730011,263.649994,259.480011,259.600006,253.221252,1400500
2021-03-03,258.980011,262.700012,255.460007,258.769989,252.411636,1565000
2021-03-04,256.559998,258.429993,247.089996,250.300003,244.149765,2371600
2021-03-05,252.190002,258.209991,245.550003,257.290009,251.621445,1932900
2021-03-08,260.000000,261.339996,251.009995,251.339996,245.802521,2242400
2021-03-09,253.190002,262.109985,252.250000,257.920013,252.237549,2352000
2021-03-10,259.130005,261.809998,258.059998,260.420013,254.682465,1600600
2021-03-11,263.540009,270.160004,262.309998,268.489990,262.574646,3794400
2021-03-12,267.260010,271.190002,265.260010,270.200012,264.246979,2137300
2021-03-15,271.000000,272.850006,263.790009,266.880005,261.000153,3211500
2021-03-16,267.000000,267.029999,260.299988,260.799988,255.054108,2131100
2021-03-17,259.000000,266.179993,257.089996,265.839996,259.983032,1861400
2021-03-18,267.820007,269.269989,262.899994,263.510010,257.704407,4536100
2021-03-19,279.049988,282.929993,275.290009,279.579987,273.420288,12938800
2021-03-22,279.579987,279.799988,271.679993,274.019989,267.982819,3276400
2021-03-23,271.410004,276.950012,265.549988,266.809998,260.931671,2277100
2021-03-24,269.000000,274.269989,267.399994,268.290009,262.379089,2122700
2021-03-25,266.200012,275.019989,263.940002,274.179993,268.139313,2285400
2021-03-26,277.700012,281.489990,274.600006,281.339996,275.141541,2066600
2021-03-29,278.000000,281.950012,276.640015,279.220001,273.068329,1517200
2021-03-30,279.369995,288.149994,278.309998,285.920013,279.620667,2724700
2021-03-31,286.000000,287.880005,282.829987,284.040009,277.782104,2026000
2021-04-01,283.540009,285.000000,281.790009,283.540009,277.293091,1443500
2021-04-05,286.000000,286.609985,280.570007,281.570007,275.366486,1727200
2021-04-06,281.660004,284.440002,280.700012,282.170013,275.953308,1407200
2021-04-07,281.489990,282.440002,276.690002,279.109985,272.960693,1469200
2021-04-08,282.899994,284.440002,279.750000,284.440002,278.173279,2276000
2021-04-09,282.899994,287.000000,281.779999,286.579987,280.266083,2039400
2021-04-12,285.630005,293.089996,285.140015,290.790009,284.383362,1773300
2021-04-13,294.730011,294.760010,289.109985,290.890015,284.481171,1713700
2021-04-14,289.510010,291.149994,287.570007,287.809998,281.469025,1099900
2021-04-15,288.829987,292.399994,286.670013,291.200012,284.784302,1389800
2021-04-16,292.899994,293.000000,287.130005,287.589996,281.253876,1413000
2021-04-19,286.059998,286.670013,282.089996,283.250000,277.009521,1677000
2021-04-20,282.420013,283.799988,277.339996,280.339996,274.163574,1425300
2021-04-21,279.049988,281.070007,277.089996,278.260010,272.129425,1861400
2021-04-22,277.329987,281.070007,276.380005,276.540009,270.447327,1444800
2021-04-23,278.519989,279.190002,276.970001,277.739990,271.620819,1312800
2021-04-26,279.309998,279.869995,274.200012,275.760010,269.684479,1747000
2021-04-27,286.559998,292.200012,284.329987,287.510010,281.175629,4961900
2021-04-28,286.649994,289.149994,285.420013,287.390015,281.058319,1783900
2021-04-29,290.000000,296.299988,289.230011,296.059998,289.537201,2472200
2021-04-30,293.519989,295.600006,289.000000,290.309998,283.913971,1821900
2021-05-03,294.890015,305.399994,294.200012,304.549988,297.840210,4580300
2021-05-04,302.700012,305.200012,299.320007,304.279999,297.576141,2470500
2021-05-05,305.890015,309.989990,302.250000,306.529999,299.776581,2530100
2021-05-06,305.290009,311.959991,303.480011,310.959991,304.108978,2561400
2021-05-07,308.000000,315.100006,308.000000,314.690002,307.756805,1826100
2021-05-10,314.679993,317.000000,309.269989,309.269989,302.456177,1733600
2021-05-11,304.600006,307.880005,300.570007,305.640015,298.906219,2170500
2021-05-12,302.179993,304.760010,294.790009,296.010010,289.488342,1949200
2021-05-13,297.059998,305.320007,296.489990,303.399994,296.715546,1444300
2021-05-14,305.230011,310.500000,305.230011,309.429993,302.612640,1455200
2021-05-17,310.000000,311.559998,306.679993,309.260010,302.446411,940700
2021-05-18,309.690002,310.279999,306.049988,306.049988,299.307129,1046100
2021-05-19,304.000000,308.429993,299.910004,307.929993,301.145721,1734700
2021-05-20,309.140015,311.950012,306.760010,309.049988,302.241028,1278100
2021-05-21,310.429993,315.290009,309.390015,309.600006,302.778931,1753600
2021-05-24,313.519989,313.519989,309.250000,311.839996,304.969574,1807900
2021-05-25,313.000000,313.380005,307.709991,308.589996,301.791199,1631800
2021-05-26,310.720001,312.829987,308.019989,310.750000,303.903595,1695100
2021-05-27,312.510010,319.899994,311.859985,315.589996,308.636963,2657300
2021-05-28,316.000000,316.750000,313.010010,314.809998,307.874146,1022700
2021-06-01,318.269989,318.540009,310.079987,310.850006,304.001343,1282400
2021-06-02,313.000000,313.000000,303.829987,306.570007,299.815704,2088400
2021-06-03,305.390015,307.779999,302.179993,306.309998,299.561432,1316300
2021-06-04,306.779999,308.000000,299.660004,302.119995,295.463715,2111200
2021-06-07,303.000000,304.209991,299.209991,303.339996,296.656891,1960400
2021-06-08,302.799988,303.480011,298.619995,302.579987,295.913605,1499000
2021-06-09,302.579987,302.619995,290.459991,293.109985,286.652222,4358600
2021-06-10,293.589996,295.589996,291.209991,292.839996,286.388184,1811800
2021-06-11,293.260010,296.170013,293.260010,296.089996,289.566589,1628900
2021-06-14,296.720001,297.170013,292.040009,292.989990,286.534882,1275600
2021-06-15,294.989990,299.880005,293.899994,299.299988,292.705872,1834000
2021-06-16,298.470001,299.390015,292.470001,294.679993,288.187622,1686100
2021-06-17,294.489990,294.739990,285.589996,287.570007,281.234314,2369400
2021-06-18,284.149994,289.529999,282.010010,285.320007,279.033905,2553800
2021-06-21,287.959991,295.029999,287.799988,293.160004,286.701111,1922000
2021-06-22,294.920013,299.119995,293.850006,297.690002,291.131348,2250100
2021-06-23,300.000000,300.649994,296.160004,297.369995,290.818390,2157400
2021-06-24,301.700012,304.589996,298.980011,303.690002,296.999146,5016400
2021-06-25,292.739990,294.750000,286.519989,291.950012,286.224670,11622000
2021-06-28,293.000000,294.649994,289.440002,293.989990,288.224670,3537100
2021-06-29,296.000000,299.500000,294.850006,297.890015,292.048187,3594500
2021-06-30,296.029999,298.619995,295.000000,298.329987,292.479553,1810900
2021-07-01,299.950012,300.100006,296.820007,299.119995,293.254059,1749500
2021-07-02,299.899994,299.899994,297.369995,299.380005,293.508972,1335800
2021-07-06,299.380005,299.630005,292.600006,294.609985,288.832489,2282500
2021-07-07,294.000000,295.149994,291.239990,293.549988,287.793274,2293200
2021-07-08,287.160004,294.619995,285.850006,293.239990,287.489349,1971400
2021-07-09,295.809998,298.200012,293.179993,296.399994,290.587402,2317500
2021-07-12,297.279999,302.239990,294.600006,299.670013,293.793304,1905400
2021-07-13,298.989990,302.649994,298.690002,299.079987,293.214844,1747700
2021-07-14,298.649994,300.859985,294.600006,295.859985,290.057983,1431800
2021-07-15,294.000000,298.739990,293.670013,296.079987,290.273621,1166000
2021-07-16,296.700012,297.000000,292.089996,292.489990,286.754059,1975800
2021-07-19,287.529999,295.339996,286.320007,294.820007,289.038391,2853300
2021-07-20,295.410004,299.040009,294.450012,298.019989,292.175629,1656400
2021-07-21,297.510010,301.950012,297.329987,298.350006,292.499176,1339000
2021-07-22,297.549988,298.850006,296.059998,296.619995,290.803070,981800
2021-07-23,297.799988,298.660004,296.089996,297.070007,291.244263,1000600
2021-07-26,296.089996,298.500000,295.649994,297.500000,291.665802,1205500
2021-07-27,287.500000,288.380005,279.119995,282.630005,277.087433,4837200
2021-07-28,284.209991,284.299988,280.279999,281.829987,276.303101,2732100
2021-07-29,281.829987,284.649994,281.190002,281.920013,276.391388,1820800
2021-07-30,280.000000,282.000000,277.790009,279.950012,274.459991,2337200
2021-08-02,280.790009,282.609985,275.390015,276.160004,270.744324,2490400
2021-08-03,276.279999,281.709991,274.250000,280.809998,275.303162,2151100
2021-08-04,279.329987,280.290009,275.079987,275.119995,269.724731,1978800
2021-08-05,275.899994,277.779999,274.670013,275.799988,270.391388,2089700
2021-08-06,276.670013,278.450012,275.029999,276.269989,270.852112,1701800
2021-08-09,275.049988,275.980011,272.559998,272.670013,267.322754,1847600
2021-08-10,272.500000,274.369995,270.959991,271.260010,265.940430,2144700
2021-08-11,272.420013,277.160004,271.260010,276.269989,270.852112,2017800
2021-08-12,276.500000,278.609985,273.690002,276.100006,270.685486,1211200
2021-08-13,275.230011,278.750000,274.760010,277.179993,271.744324,1946200
2021-08-16,276.799988,282.880005,275.160004,281.660004,276.136475,2757900
2021-08-17,279.209991,280.500000,274.790009,277.859985,272.410980,2939900
2021-08-18,276.059998,277.630005,272.420013,272.760010,267.411041,2136600
2021-08-19,270.000000,270.730011,265.040009,267.559998,262.312958,3101100
2021-08-20,266.399994,268.500000,264.070007,266.549988,261.322754,2404600
2021-08-23,268.000000,269.140015,266.670013,266.899994,261.665894,2041400
2021-08-24,266.779999,269.079987,266.299988,267.809998,262.558075,2111700
2021-08-25,268.000000,271.850006,267.309998,270.369995,265.067841,2116200
2021-08-26,269.940002,269.940002,266.790009,267.459991,262.214905,1312100
2021-08-27,267.450012,269.250000,266.910004,267.899994,262.646301,1551700
2021-08-30,268.750000,268.850006,265.440002,265.540009,260.332611,1761600
2021-08-31,266.059998,266.929993,264.679993,265.690002,260.479614,1637600
2021-09-01,266.089996,267.440002,263.540009,265.929993,260.714935,1760600
2021-09-02,266.309998,268.980011,266.250000,267.089996,262.592773,1311300
2021-09-03,266.549988,268.579987,264.890015,266.040009,261.560455,1524800
2021-09-07,266.309998,267.369995,262.959991,263.640015,259.200897,1634500
2021-09-08,263.250000,263.290009,258.839996,261.019989,256.624969,1963200
2021-09-09,259.130005,262.730011,257.290009,259.220001,254.855301,2132800
2021-09-10,261.540009,262.220001,257.239990,257.549988,253.213394,1717500
